deviceIORate,cpu,memory,conns,arrivalRate,ioLoad,cpuLoad,responseTime
50,1,700,100,7,40,500,57542.3
50,1,700,100,7,60,350,206036.0
50,1,700,100,7,60,400,223447.0
50,1,700,100,7,60,450,273909.9
50,1,700,100,7,60,500,231924.6
50,1,700,100,7,80,350,287548.5
50,1,700,100,7,80,400,382036.2
50,1,700,100,7,80,450,349599.8
50,1,700,100,7,80,500,337182.7
50,1,700,100,7,100,350,528324.3
50,1,700,100,7,100,400,404129.5
50,1,700,100,7,100,450,500370.4
50,1,700,100,7,100,500,478251.5
50,1,700,100,7,120,350,579342.3
50,1,700,100,7,120,400,607508.2
50,1,700,100,7,120,450,603509.2
50,1,700,100,7,120,500,600989.0
50,1,700,100,7,140,350,759811.7
50,1,700,100,7,140,400,778320.3
50,1,700,100,7,140,450,717175.4
50,1,700,100,7,140,500,580961.0
50,1,700,100,7,160,350,885824.7
50,1,700,100,7,160,400,623187.4
50,1,700,100,7,160,450,907291.9
50,1,700,100,7,160,500,968595.7
50,1,700,100,7,180,350,1025572.7
50,1,700,100,7,180,400,849210.7
50,1,700,100,7,180,450,888592.5
50,1,700,100,7,180,500,1091939.4
50,1,700,100,7,200,350,1023416.4
50,1,700,100,7,200,400,1154013.3
50,1,700,100,7,200,450,753877.1
50,1,700,100,7,200,500,779637.2
50,1,700,100,8,0,350,14.4
50,1,700,100,8,0,400,14.8
50,1,700,100,8,0,450,14.9
50,1,700,100,8,0,500,14.1
50,1,700,100,8,20,350,5107.0
50,1,700,100,8,20,400,2655.7
50,1,700,100,8,20,450,3650.6
50,1,700,100,8,20,500,3827.1
50,1,700,100,8,40,350,101534.7
50,1,700,100,8,40,400,92977.1
50,1,700,100,8,40,450,65048.2
50,1,700,100,8,40,500,94945.3
50,1,700,100,8,60,350,261930.8
50,1,700,100,8,60,400,230733.4
50,1,700,100,8,60,450,148725.8
50,1,700,100,8,60,500,221045.1
50,1,700,100,8,80,350,381557.3
50,1,700,100,8,80,400,348958.4
50,1,700,100,8,80,450,299796.4
50,1,700,100,8,80,500,295627.7
50,1,700,100,8,100,350,533043.6
50,1,700,100,8,100,400,318105.5
50,1,700,100,8,100,450,328569.6
50,1,700,100,8,100,500,282487.7
50,1,700,100,8,120,350,406895.2
50,1,700,100,8,120,400,524086.5
50,1,700,100,8,120,450,492948.8
50,1,700,100,8,120,500,572727.5
50,1,700,100,8,140,350,523604.5
50,1,700,100,8,140,400,622991.7
50,1,700,100,8,140,450,813700.6
50,1,700,100,8,140,500,499567.8
50,1,700,100,8,160,350,816217.9
50,1,700,100,8,160,400,924506.1
50,1,700,100,8,160,450,922657.1
50,1,700,100,8,160,500,554664.0
50,1,700,100,8,180,350,1063724.2
50,1,700,100,8,180,400,1098137.2
50,1,700,100,8,180,450,1104065.2
50,1,700,100,8,180,500,1054216.1
50,1,700,100,8,200,350,1124163.8
50,1,700,100,8,200,400,1098742.2
50,1,700,100,8,200,450,813353.3
50,1,700,100,8,200,500,810666.2
50,1,700,100,9,0,350,14.6
50,1,700,100,9,0,400,14.7
50,1,700,100,9,0,450,14.7
50,1,700,100,9,0,500,14.4
50,1,700,100,9,20,350,8454.6
50,1,700,100,9,20,400,2312.3
50,1,700,100,9,20,450,3635.8
50,1,700,100,9,20,500,2846.5
50,1,700,100,9,40,350,124495.0
50,1,700,100,9,40,400,94336.2
50,1,700,100,9,40,450,120497.5
50,1,700,100,9,40,500,87138.4
50,1,700,100,9,60,350,265643.6
50,1,700,100,9,60,400,173683.8
50,1,700,100,9,60,450,215839.9
50,1,700,100,9,60,500,144729.2
50,1,700,100,9,80,350,367012.9
50,1,700,100,9,80,400,364825.5
50,1,700,100,9,80,450,374280.9
50,1,700,100,9,80,500,295637.8
50,1,700,100,9,100,350,499692.6
50,1,700,100,9,100,400,495476.2
50,1,700,100,9,100,450,509444.4
50,1,700,100,9,100,500,482625.3
50,1,700,100,9,120,350,422025.6
50,1,700,100,9,120,400,636123.4
50,1,700,100,9,120,450,664001.0
50,1,700,100,9,120,500,711245.3
50,1,700,100,9,140,350,545643.0
50,1,700,100,9,140,400,678105.0
50,1,700,100,9,140,450,810625.1
50,1,700,100,9,140,500,516948.1
50,1,700,100,9,160,350,569289.1
50,1,700,100,9,160,400,903976.9
50,1,700,100,9,160,450,689296.5
50,1,700,100,9,160,500,1053575.5
50,1,700,100,9,180,350,1028533.0
50,1,700,100,9,180,400,781536.6
50,1,700,100,9,180,450,1056994.9
50,1,700,100,9,180,500,1098051.5
50,1,700,100,9,200,350,750261.7
50,1,700,100,9,200,400,998062.5
50,1,700,100,9,200,450,858109.7
50,1,700,100,9,200,500,919294.2
50,1,700,100,10,0,350,14.9
50,1,700,100,10,0,400,14.3
50,1,700,100,10,0,450,14.8
50,1,700,100,10,0,500,13.8
50,1,700,100,10,20,350,6682.1
50,1,700,100,10,20,400,2832.2
50,1,700,100,10,20,450,3564.1
50,1,700,100,10,20,500,4394.0
50,1,700,100,10,40,350,152358.6
50,1,700,100,10,40,400,139472.2
50,1,700,100,10,40,450,121093.1
50,1,700,100,10,40,500,82529.6
50,1,700,100,10,60,350,229186.0
50,1,700,100,10,60,400,180741.2
50,1,700,100,10,60,450,246432.9
50,1,700,100,10,60,500,216191.3
50,1,700,100,10,80,350,235507.8
50,1,700,100,10,80,400,270430.4
50,1,700,100,10,80,450,389870.9
50,1,700,100,10,80,500,396943.5
50,1,700,100,10,100,350,565682.6
50,1,700,100,10,100,400,375605.3
50,1,700,100,10,100,450,328219.3
50,1,700,100,10,100,500,529096.7
50,1,700,100,10,120,350,588784.1
50,1,700,100,10,120,400,665746.0
50,1,700,100,10,120,450,640610.2
50,1,700,100,10,120,500,512390.8
50,1,700,100,10,140,350,778232.4
50,1,700,100,10,140,400,809739.2
50,1,700,100,10,140,450,693520.8
50,1,700,100,10,140,500,758784.6
50,1,700,100,10,160,350,931734.4
50,1,700,100,10,160,400,980928.9
50,1,700,100,10,160,450,802838.1
50,1,700,100,10,160,500,938478.0
50,1,700,100,10,180,350,935499.8
50,1,700,100,10,180,400,885344.5
50,1,700,100,10,180,450,952414.5
50,1,700,100,10,180,500,1178927.8
50,1,700,100,10,200,350,864800.3
50,1,700,100,10,200,400,925043.4
50,1,700,100,10,200,450,1269758.3
50,1,700,100,10,200,500,1091219.2
50,1,700,100,11,0,350,14.4
50,1,700,100,11,0,400,14.7
50,1,700,100,11,0,450,14.4
50,1,700,100,11,0,500,14.5
50,1,700,100,11,20,350,4813.4
50,1,700,100,11,20,400,4256.4
50,1,700,100,11,20,450,3506.0
50,1,700,100,11,20,500,4532.4
50,1,700,100,11,40,350,80297.6
50,1,700,100,11,40,400,105746.9
50,1,700,100,11,40,450,127541.1
50,1,700,100,11,40,500,59641.7
50,1,700,100,11,60,350,134905.8
50,1,700,100,11,60,400,219621.5
50,1,700,100,11,60,450,165518.8
50,1,700,100,11,60,500,209807.4
50,1,700,100,11,80,350,232019.2
50,1,700,100,11,80,400,404170.3
50,1,700,100,11,80,450,389714.8
50,1,700,100,11,80,500,391077.3
50,1,700,100,11,100,350,361991.5
50,1,700,100,11,100,400,385022.9
50,1,700,100,11,100,450,356441.7
50,1,700,100,11,100,500,521788.5
50,1,700,100,11,120,350,615181.9
50,1,700,100,11,120,400,498637.6
50,1,700,100,11,120,450,761964.7
50,1,700,100,11,120,500,467022.5
50,1,700,100,11,140,350,582772.7
50,1,700,100,11,140,400,627810.0
50,1,700,100,11,140,450,829273.6
50,1,700,100,11,140,500,796895.9
50,1,700,100,11,160,350,997394.5
50,1,700,100,11,160,400,976573.9
50,1,700,100,11,160,450,923151.6
50,1,700,100,11,160,500,849154.4
50,1,700,100,11,180,350,1064401.9
50,1,700,100,11,180,400,996303.5
50,1,700,100,11,180,450,1163788.8
50,1,700,100,11,180,500,836066.8
50,1,700,100,11,200,350,1070740.4
50,1,700,100,11,200,400,1254300.2
50,1,700,100,11,200,450,1282324.3
50,1,700,100,11,200,500,977527.1
50,1,700,100,12,0,350,14.7
50,1,700,100,12,0,400,15.1
50,1,700,100,12,0,450,20.7
50,1,700,100,12,0,500,19.2
50,1,700,100,12,20,350,3672.1
50,1,700,100,12,20,400,4634.0
50,1,700,100,12,20,450,4973.9
50,1,700,100,12,20,500,4750.4
50,1,700,100,12,40,350,55260.9
50,1,700,100,12,40,400,110466.6
50,1,700,100,12,40,450,134088.9
50,1,700,100,12,40,500,115109.6
50,1,700,100,12,60,350,255487.0
50,1,700,100,12,60,400,237592.8
50,1,700,100,12,60,450,265225.3
50,1,700,100,12,60,500,163219.1
50,1,700,100,12,80,350,388554.3
50,1,700,100,12,80,400,345257.7
50,1,700,100,12,80,450,249026.9
50,1,700,100,12,80,500,413998.1
50,1,700,100,12,100,350,370298.0
50,1,700,100,12,100,400,320774.1
50,1,700,100,12,100,450,505803.3
50,1,700,100,12,100,500,348946.8
50,1,700,100,12,120,350,494045.3
50,1,700,100,12,120,400,471796.2
50,1,700,100,12,120,450,448306.9
50,1,700,100,12,120,500,651560.3
50,1,700,100,12,140,350,549163.2
50,1,700,100,12,140,400,884713.3
50,1,700,100,12,140,450,641007.0
50,1,700,100,12,140,500,724580.6
50,1,700,100,12,160,350,1023962.7
50,1,700,100,12,160,400,634310.6
50,1,700,100,12,160,450,842718.3
50,1,700,100,12,160,500,619041.3
50,1,700,100,12,180,350,984473.4
50,1,700,100,12,180,400,695782.2
50,1,700,100,12,180,450,708579.0
50,1,700,100,12,180,500,893280.7
50,1,700,100,12,200,350,799423.0
50,1,700,100,12,200,400,1111762.8
50,1,700,100,12,200,450,1231930.0
50,1,700,100,12,200,500,1069071.6
50,1,700,100,13,0,350,14.7
50,1,700,100,13,0,400,14.6
50,1,700,100,13,0,450,14.6
50,1,700,100,13,0,500,14.7
50,1,700,100,13,20,350,6570.9
50,1,700,100,13,20,400,9405.2
50,1,700,100,13,20,450,5694.6
50,1,700,100,13,20,500,3486.8
50,1,700,100,13,40,350,121757.4
50,1,700,100,13,40,400,128233.8
50,1,700,100,13,40,450,87175.9
50,1,700,100,13,40,500,101846.3
50,1,700,100,13,60,350,269792.0
50,1,700,100,13,60,400,280877.6
50,1,700,100,13,60,450,525762.6
50,1,700,100,13,60,500,319889.2
50,1,700,100,13,80,350,331047.5
50,1,700,100,13,80,400,341741.8
50,1,700,100,13,80,450,388238.2
50,1,700,100,13,80,500,420620.2
50,1,700,100,13,100,350,516776.8
50,1,700,100,13,100,400,394579.7
50,1,700,100,13,100,450,436878.5
50,1,700,100,13,100,500,586476.5
50,1,700,100,13,120,350,568555.7
50,1,700,100,13,120,400,493200.7
50,1,700,100,13,120,450,472591.3
50,1,700,100,13,120,500,678798.1
50,1,700,100,13,140,350,825703.6
50,1,700,100,13,140,400,822552.1
50,1,700,100,13,140,450,957532.3
50,1,700,100,13,140,500,593381.2
50,1,700,100,13,160,350,722854.4
50,1,700,100,13,160,400,954978.8
50,1,700,100,13,160,450,729552.5
50,1,700,100,13,160,500,477791.5
50,1,700,100,13,180,350,946578.5
50,1,700,100,13,180,400,951345.2
50,1,700,100,13,180,450,971618.7
50,1,700,100,13,180,500,937470.6
50,1,700,100,13,200,350,1040666.2
50,1,700,100,13,200,400,630291.6
50,1,700,100,13,200,450,767446.1
50,1,700,100,13,200,500,939133.2
50,1,700,100,14,0,350,15.2
50,1,700,100,14,0,400,14.6
50,1,700,100,14,0,450,14.7
50,1,700,100,14,0,500,14.7
50,1,700,100,14,20,350,4240.1
50,1,700,100,14,20,400,3693.7
50,1,700,100,14,20,450,4559.9
50,1,700,100,14,20,500,4982.7
50,1,700,100,14,40,350,112220.5
50,1,700,100,14,40,400,57853.0
50,1,700,100,14,40,450,141817.6
50,1,700,100,14,40,500,76406.5
50,1,700,100,14,60,350,200690.3
50,1,700,100,14,60,400,259702.9
50,1,700,100,14,60,450,273264.7
50,1,700,100,14,60,500,281249.7
50,1,700,100,14,80,350,423037.7
50,1,700,100,14,80,400,438350.8
50,1,700,100,14,80,450,429850.5
50,1,700,100,14,80,500,257051.1
50,1,700,100,14,100,350,370790.4
50,1,700,100,14,100,400,537909.1
50,1,700,100,14,100,450,589847.3
50,1,700,100,14,100,500,500053.8
50,1,700,100,14,120,350,610926.7
50,1,700,100,14,120,400,760152.1
50,1,700,100,14,120,450,678884.7
50,1,700,100,14,120,500,619828.6
50,1,700,100,14,140,350,652572.7
50,1,700,100,14,140,400,775270.4
50,1,700,100,14,140,450,650570.5
50,1,700,100,14,140,500,826959.6
50,1,700,100,14,160,350,763694.8
50,1,700,100,14,160,400,978693.5
50,1,700,100,14,160,450,1086322.9
50,1,700,100,14,160,500,811474.3
50,1,700,100,14,180,350,810821.7
50,1,700,100,14,180,400,617204.2
50,1,700,100,14,180,450,583693.6
50,1,700,100,14,180,500,561331.9
50,1,700,100,14,200,350,622228.9
50,1,700,100,14,200,400,1107424.6
50,1,700,100,14,200,450,975433.1
50,1,700,100,14,200,500,993582.8
50,1,800,25,1,0,350,14.3
50,1,800,25,1,0,400,14.3
50,1,800,25,1,0,450,15.1
50,1,800,25,1,0,500,12.4
50,1,800,25,1,20,350,31.6
50,1,800,25,1,20,400,31.2
50,1,800,25,1,20,450,32.2
50,1,800,25,1,20,500,32.6
50,1,800,25,1,40,350,91.1
50,1,800,25,1,40,400,63.4
50,1,800,25,1,40,450,64.2
50,1,800,25,1,40,500,63.7
50,1,800,25,1,60,350,2196.5
50,1,800,25,1,60,400,2188.5
50,1,800,25,1,60,450,2220.4
50,1,800,25,1,60,500,2215.0
50,1,800,25,1,80,350,9989.7
50,1,800,25,1,80,400,10014.2
50,1,800,25,1,80,450,10038.9
50,1,800,25,1,80,500,9996.6
50,1,800,25,1,100,350,19076.2
50,1,800,25,1,100,400,18867.0
50,1,800,25,1,100,450,18807.0
50,1,800,25,1,100,500,18811.2
50,1,800,25,1,120,350,28497.6
50,1,800,25,1,120,400,28839.9
50,1,800,25,1,120,450,28753.8
50,1,800,25,1,120,500,28743.3
50,1,800,25,1,140,350,38081.4
50,1,800,25,1,140,400,38133.2
50,1,800,25,1,140,450,37795.5
50,1,800,25,1,140,500,38103.8
50,1,800,25,1,160,350,47432.5
50,1,800,25,1,160,400,47360.2
50,1,800,25,1,160,450,47467.4
50,1,800,25,1,160,500,47840.6
50,1,800,25,1,180,350,58195.0
50,1,800,25,1,180,400,58407.8
50,1,800,25,1,180,450,57444.3
50,1,800,25,1,180,500,57179.9
50,1,800,25,1,200,350,67441.1
50,1,800,25,1,200,400,67348.1
50,1,800,25,1,200,450,67315.7
50,1,800,25,1,200,500,67415.4
50,1,800,25,2,0,350,13.8
50,1,800,25,2,0,400,13.5
50,1,800,25,2,0,450,14.7
50,1,800,25,2,0,500,15.1
50,1,800,25,2,20,350,31.6
50,1,800,25,2,20,400,26.4
50,1,800,25,2,20,450,25.9
50,1,800,25,2,20,500,28.6
50,1,800,25,2,40,350,3217.7
50,1,800,25,2,40,400,3263.1
50,1,800,25,2,40,450,3196.6
50,1,800,25,2,40,500,3184.6
50,1,800,25,2,60,350,10416.5
50,1,800,25,2,60,400,11071.6
50,1,800,25,2,60,450,10515.9
50,1,800,25,2,60,500,10584.2
50,1,800,25,2,80,350,20570.8
50,1,800,25,2,80,400,20139.4
50,1,800,25,2,80,450,20239.2
50,1,800,25,2,80,500,19835.6
50,1,800,25,2,100,350,29444.5
50,1,800,25,2,100,400,30001.6
50,1,800,25,2,100,450,29760.4
50,1,800,25,2,100,500,29515.7
50,1,800,25,2,120,350,39321.4
50,1,800,25,2,120,400,39915.6
50,1,800,25,2,120,450,39845.3
50,1,800,25,2,120,500,39458.1
50,1,800,25,2,140,350,49663.1
50,1,800,25,2,140,400,49384.5
50,1,800,25,2,140,450,49206.2
50,1,800,25,2,140,500,49966.8
50,1,800,25,2,160,350,59025.8
50,1,800,25,2,160,400,60187.8
50,1,800,25,2,160,450,59498.4
50,1,800,25,2,160,500,59361.7
50,1,800,25,2,180,350,69312.2
50,1,800,25,2,180,400,69310.1
50,1,800,25,2,180,450,69699.8
50,1,800,25,2,180,500,69467.2
50,1,800,25,2,200,350,79085.4
50,1,800,25,2,200,400,78986.1
50,1,800,25,2,200,450,79260.4
50,1,800,25,2,200,500,80375.4
50,1,800,25,3,0,350,15.1
50,1,800,25,3,0,400,14.5
50,1,800,25,3,0,450,14.6
50,1,800,25,3,0,500,22.3
50,1,800,25,3,20,350,211.4
50,1,800,25,3,20,400,211.0
50,1,800,25,3,20,450,213.0
50,1,800,25,3,20,500,211.5
50,1,800,25,3,40,350,5452.3
50,1,800,25,3,40,400,5722.9
50,1,800,25,3,40,450,5569.3
50,1,800,25,3,40,500,5387.7
50,1,800,25,3,60,350,13963.7
50,1,800,25,3,60,400,14575.1
50,1,800,25,3,60,450,13992.9
50,1,800,25,3,60,500,13952.1
50,1,800,25,3,80,350,23435.4
50,1,800,25,3,80,400,23528.2
50,1,800,25,3,80,450,24246.8
50,1,800,25,3,80,500,23964.9
50,1,800,25,3,100,350,33885.1
50,1,800,25,3,100,400,33786.3
50,1,800,25,3,100,450,33454.8
50,1,800,25,3,100,500,33286.7
50,1,800,25,3,120,350,43660.8
50,1,800,25,3,120,400,43290.1
50,1,800,25,3,120,450,43108.6
50,1,800,25,3,120,500,43120.7
50,1,800,25,3,140,350,54151.2
50,1,800,25,3,140,400,54077.4
50,1,800,25,3,140,450,53808.7
50,1,800,25,3,140,500,52656.0
50,1,800,25,3,160,350,63610.6
50,1,800,25,3,160,400,62970.5
50,1,800,25,3,160,450,63132.5
50,1,800,25,3,160,500,62757.1
50,1,800,25,3,180,350,72820.5
50,1,800,25,3,180,400,73737.4
50,1,800,25,3,180,450,73581.2
50,1,800,25,3,180,500,72672.7
50,1,800,25,3,200,350,82176.5
50,1,800,25,3,200,400,83592.4
50,1,800,25,3,200,450,83410.5
50,1,800,25,3,200,500,83202.7
50,1,800,25,4,0,350,15.1
50,1,800,25,4,0,400,14.8
50,1,800,25,4,0,450,14.8
50,1,800,25,4,0,500,14.6
50,1,800,25,4,20,350,733.8
50,1,800,25,4,20,400,724.1
50,1,800,25,4,20,450,769.8
50,1,800,25,4,20,500,759.4
50,1,800,25,4,40,350,6771.2
50,1,800,25,4,40,400,6598.0
50,1,800,25,4,40,450,6718.8
50,1,800,25,4,40,500,6703.7
50,1,800,25,4,60,350,15800.0
50,1,800,25,4,60,400,15814.6
50,1,800,25,4,60,450,15826.7
50,1,800,25,4,60,500,15735.6
50,1,800,25,4,80,350,25125.7
50,1,800,25,4,80,400,25213.1
50,1,800,25,4,80,450,25720.2
50,1,800,25,4,80,500,25746.1
50,1,800,25,4,100,350,35553.4
50,1,800,25,4,100,400,35498.9
50,1,800,25,4,100,450,34964.9
50,1,800,25,4,100,500,35270.6
50,1,800,25,4,120,350,45300.6
50,1,800,25,4,120,400,45310.2
50,1,800,25,4,120,450,45189.6
50,1,800,25,4,120,500,45175.1
50,1,800,25,4,140,350,55123.2
50,1,800,25,4,140,400,56091.2
50,1,800,25,4,140,450,55566.3
50,1,800,25,4,140,500,54900.3
50,1,800,25,4,160,350,64244.0
50,1,800,25,4,160,400,65398.8
50,1,800,25,4,160,450,65490.7
50,1,800,25,4,160,500,65384.6
50,1,800,25,4,180,350,74672.5
50,1,800,25,4,180,400,74597.2
50,1,800,25,4,180,450,75041.3
50,1,800,25,4,180,500,75118.0
50,1,800,25,4,200,350,86161.7
50,1,800,25,4,200,400,85467.9
50,1,800,25,4,200,450,85008.4
50,1,800,25,4,200,500,84236.0
50,1,800,25,5,0,350,15.5
50,1,800,25,5,0,400,14.4
50,1,800,25,5,0,450,14.6
50,1,800,25,5,0,500,15.6
50,1,800,25,5,20,350,1077.1
50,1,800,25,5,20,400,1104.4
50,1,800,25,5,20,450,1084.1
50,1,800,25,5,20,500,1050.7
50,1,800,25,5,40,350,8134.9
50,1,800,25,5,40,400,7708.4
50,1,800,25,5,40,450,7619.4
50,1,800,25,5,40,500,7554.6
50,1,800,25,5,60,350,16773.3
50,1,800,25,5,60,400,16663.6
50,1,800,25,5,60,450,16342.9
50,1,800,25,5,60,500,16965.9
50,1,800,25,5,80,350,26620.5
50,1,800,25,5,80,400,26299.1
50,1,800,25,5,80,450,26430.6
50,1,800,25,5,80,500,26592.1
50,1,800,25,5,100,350,36184.2
50,1,800,25,5,100,400,36561.2
50,1,800,25,5,100,450,36545.9
50,1,800,25,5,100,500,36193.4
50,1,800,25,5,120,350,45665.1
50,1,800,25,5,120,400,45997.3
50,1,800,25,5,120,450,46018.4
50,1,800,25,5,120,500,45989.3
50,1,800,25,5,140,350,55095.2
50,1,800,25,5,140,400,55100.5
50,1,800,25,5,140,450,55669.3
50,1,800,25,5,140,500,55559.7
50,1,800,25,5,160,350,65812.9
50,1,800,25,5,160,400,66180.6
50,1,800,25,5,160,450,65949.9
50,1,800,25,5,160,500,65567.5
50,1,800,25,5,180,350,75772.5
50,1,800,25,5,180,400,76050.2
50,1,800,25,5,180,450,75581.2
50,1,800,25,5,180,500,76045.7
50,1,800,25,5,200,350,85393.0
50,1,800,25,5,200,400,85513.2
50,1,800,25,5,200,450,85132.1
50,1,800,25,5,200,500,85497.0
50,1,800,25,6,0,350,14.4
50,1,800,25,6,0,400,15.0
50,1,800,25,6,0,450,14.8
50,1,800,25,6,0,500,14.9
50,1,800,25,6,20,350,1404.7
50,1,800,25,6,20,400,1346.9
50,1,800,25,6,20,450,1335.2
50,1,800,25,6,20,500,1291.4
50,1,800,25,6,40,350,8417.0
50,1,800,25,6,40,400,8172.8
50,1,800,25,6,40,450,8086.8
50,1,800,25,6,40,500,7852.4
50,1,800,25,6,60,350,17507.5
50,1,800,25,6,60,400,16935.5
50,1,800,25,6,60,450,17127.7
50,1,800,25,6,60,500,16936.5
50,1,800,25,6,80,350,27001.9
50,1,800,25,6,80,400,26571.9
50,1,800,25,6,80,450,26475.2
50,1,800,25,6,80,500,27139.6
50,1,800,25,6,100,350,36980.3
50,1,800,25,6,100,400,37060.6
50,1,800,25,6,100,450,36046.6
50,1,800,25,6,100,500,37018.0
50,1,800,25,6,120,350,46280.6
50,1,800,25,6,120,400,46165.9
50,1,800,25,6,120,450,46145.3
50,1,800,25,6,120,500,46226.4
50,1,800,25,6,140,350,56450.6
50,1,800,25,6,140,400,56338.1
50,1,800,25,6,140,450,57090.8
50,1,800,25,6,140,500,56113.7
50,1,800,25,6,160,350,65759.7
50,1,800,25,6,160,400,65718.9
50,1,800,25,6,160,450,66764.0
50,1,800,25,6,160,500,66316.5
50,1,800,25,6,180,350,76318.5
50,1,800,25,6,180,400,76148.2
50,1,800,25,6,180,450,76178.6
50,1,800,25,6,180,500,75669.7
50,1,800,25,6,200,350,85364.2
50,1,800,25,6,200,400,85186.7
50,1,800,25,6,200,450,85749.3
50,1,800,25,6,200,500,85633.4
50,1,800,25,7,0,350,14.7
50,1,800,25,7,0,400,14.6
50,1,800,25,7,0,450,14.4
50,1,800,25,7,0,500,14.8
50,1,800,25,7,20,350,1450.5
50,1,800,25,7,20,400,1606.5
50,1,800,25,7,20,450,1451.9
50,1,800,25,7,20,500,1501.9
50,1,800,25,7,40,350,8426.7
50,1,800,25,7,40,400,8327.9
50,1,800,25,7,40,450,8886.1
50,1,800,25,7,40,500,8394.2
50,1,800,25,7,60,350,17705.5
50,1,800,25,7,60,400,16715.8
50,1,800,25,7,60,450,17109.1
50,1,800,25,7,60,500,17951.5
50,1,800,25,7,80,350,26514.3
50,1,800,25,7,80,400,27427.7
50,1,800,25,7,80,450,27088.7
50,1,800,25,7,80,500,26755.8
50,1,800,25,7,100,350,36600.0
50,1,800,25,7,100,400,36838.6
50,1,800,25,7,100,450,36608.2
50,1,800,25,7,100,500,36982.5
50,1,800,25,7,120,350,46864.5
50,1,800,25,7,120,400,46764.3
50,1,800,25,7,120,450,46875.7
50,1,800,25,7,120,500,46034.7
50,1,800,25,7,140,350,56874.2
50,1,800,25,7,140,400,56685.0
50,1,800,25,7,140,450,56649.4
50,1,800,25,7,140,500,56729.7
50,1,800,25,7,160,350,66611.9
50,1,800,25,7,160,400,66561.9
50,1,800,25,7,160,450,66554.5
50,1,800,25,7,160,500,66347.4
50,1,800,25,7,180,350,76981.1
50,1,800,25,7,180,400,76895.5
50,1,800,25,7,180,450,75472.8
50,1,800,25,7,180,500,76530.2
50,1,800,25,7,200,350,85801.0
50,1,800,25,7,200,400,86273.5
50,1,800,25,7,200,450,85672.2
50,1,800,25,7,200,500,86151.1
50,1,800,25,8,0,350,14.7
50,1,800,25,8,0,400,14.9
50,1,800,25,8,0,450,14.6
50,1,800,25,8,0,500,14.8
50,1,800,25,8,20,350,1776.1
50,1,800,25,8,20,400,1596.9
50,1,800,25,8,20,450,1610.2
50,1,800,25,8,20,500,1597.0
50,1,800,25,8,40,350,8801.4
50,1,800,25,8,40,400,8788.5
50,1,800,25,8,40,450,8580.7
50,1,800,25,8,40,500,8544.9
50,1,800,25,8,60,350,17744.4
50,1,800,25,8,60,400,17463.0
50,1,800,25,8,60,450,17818.1
50,1,800,25,8,60,500,17557.3
50,1,800,25,8,80,350,27247.1
50,1,800,25,8,80,400,27695.5
50,1,800,25,8,80,450,27495.7
50,1,800,25,8,80,500,27590.2
50,1,800,25,8,100,350,37357.9
50,1,800,25,8,100,400,36820.9
50,1,800,25,8,100,450,36622.6
50,1,800,25,8,100,500,37068.8
50,1,800,25,8,120,350,46819.3
50,1,800,25,8,120,400,47849.1
50,1,800,25,8,120,450,46510.0
50,1,800,25,8,120,500,47453.4
50,1,800,25,8,140,350,57005.1
50,1,800,25,8,140,400,56845.8
50,1,800,25,8,140,450,57269.5
50,1,800,25,8,140,500,56786.2
50,1,800,25,8,160,350,67276.3
50,1,800,25,8,160,400,67716.1
50,1,800,25,8,160,450,66755.4
50,1,800,25,8,160,500,66720.2
50,1,800,25,8,180,350,76775.1
50,1,800,25,8,180,400,76417.8
50,1,800,25,8,180,450,76809.2
50,1,800,25,8,180,500,76577.7
50,1,800,25,8,200,350,86250.2
50,1,800,25,8,200,400,87012.0
50,1,800,25,8,200,450,86780.5
50,1,800,25,8,200,500,85682.1
50,1,800,25,9,0,350,14.8
50,1,800,25,9,0,400,14.8
50,1,800,25,9,0,450,12.7
50,1,800,25,9,0,500,14.3
50,1,800,25,9,20,350,1679.9
50,1,800,25,9,20,400,1593.5
50,1,800,25,9,20,450,1879.5
50,1,800,25,9,20,500,1591.0
50,1,800,25,9,40,350,8830.9
50,1,800,25,9,40,400,9089.5
50,1,800,25,9,40,450,8830.4
50,1,800,25,9,40,500,8853.7
50,1,800,25,9,60,350,17850.3
50,1,800,25,9,60,400,17873.4
50,1,800,25,9,60,450,17978.4
50,1,800,25,9,60,500,17868.2
50,1,800,25,9,80,350,27102.0
50,1,800,25,9,80,400,27491.9
50,1,800,25,9,80,450,27629.1
50,1,800,25,9,80,500,27469.1
50,1,800,25,9,100,350,36814.4
50,1,800,25,9,100,400,37355.4
50,1,800,25,9,100,450,36874.6
50,1,800,25,9,100,500,36842.6
50,1,800,25,9,120,350,47323.3
50,1,800,25,9,120,400,46783.3
50,1,800,25,9,120,450,47335.8
50,1,800,25,9,120,500,46396.5
50,1,800,25,9,140,350,56725.6
50,1,800,25,9,140,400,56873.0
50,1,800,25,9,140,450,57532.4
50,1,800,25,9,140,500,57124.2
50,1,800,25,9,160,350,67305.8
50,1,800,25,9,160,400,67779.3
50,1,800,25,9,160,450,66457.6
50,1,800,25,9,160,500,67301.7
50,1,800,25,9,180,350,76812.3
50,1,800,25,9,180,400,77273.0
50,1,800,25,9,180,450,76663.5
50,1,800,25,9,180,500,76456.6
50,1,800,25,9,200,350,86675.5
50,1,800,25,9,200,400,87379.9
50,1,800,25,9,200,450,87816.9
50,1,800,25,9,200,500,86584.2
